batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
00085,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00085.jpg,fake,0.720950824022293,0.28101468086242676
00071,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00071.jpg,real,0.27516495510935784,0.21386265754699707
00070,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00070.jpg,fake,0.6166649633646011,0.22583961486816406
00047,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00047.jpg,fake,0.7711230838298797,0.20873451232910156
00042,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00042.jpg,fake,0.8858298063278198,0.22212648391723633
00003,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00003.jpg,fake,0.714330792427063,0.30196118354797363
00068,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00068.jpg,real,0.4438786154985428,0.194352388381958
00062,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00062.jpg,real,0.4185215429216623,0.4126460552215576
00024,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00024.jpg,fake,0.8577929139137268,0.341261625289917
00010,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00010.jpg,fake,0.9429221749305725,0.22443127632141113
00011,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00011.jpg,fake,0.756763756275177,0.1862649917602539
00089,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00089.jpg,fake,0.9135885834693909,0.1901402473449707
00055,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00055.jpg,fake,0.8776487708091736,0.2671833038330078
00016,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00016.jpg,fake,0.779695987701416,0.19273090362548828
00093,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00093.jpg,fake,0.980195164680481,0.18958687782287598
00086,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00086.jpg,fake,0.9765563011169434,1.5917308330535889
00023,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00023.jpg,fake,0.9643710851669312,0.23574090003967285
00020,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00020.jpg,fake,0.5857794880867004,0.20416998863220215
00032,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00032.jpg,fake,0.9705498814582825,3.0539112091064453
00048,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00048.jpg,fake,0.9713861346244812,0.21880793571472168
00044,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00044.jpg,fake,0.8532348871231079,0.2041170597076416
00004,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00004.jpg,fake,0.8244612812995911,0.18994426727294922
00053,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00053.jpg,fake,0.5120953321456909,2.8105738162994385
00014,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00014.jpg,fake,0.8079069256782532,0.23221516609191895
00080,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00080.jpg,fake,0.994297206401825,0.18928909301757812
00015,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00015.jpg,fake,0.937450110912323,0.1912403106689453
00035,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00035.jpg,fake,0.9842065572738647,0.24721908569335938
00075,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00075.jpg,fake,0.9106194376945496,0.21897625923156738
00064,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00064.jpg,fake,0.885189950466156,0.20050311088562012
00069,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00069.jpg,fake,0.9361498951911926,0.35313844680786133
00096,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00096.jpg,fake,0.9813434481620789,0.8411521911621094
00078,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00078.jpg,fake,0.9958290457725525,1.9136872291564941
00060,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00060.jpg,fake,0.901582658290863,0.2587149143218994
00028,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00028.jpg,fake,0.9479299783706665,0.20961403846740723
00018,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00018.jpg,fake,0.9643417000770569,0.24662375450134277
00031,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00031.jpg,fake,0.9280509352684021,0.20282554626464844
00052,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00052.jpg,fake,0.9776040315628052,0.9176712036132812
00019,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00019.jpg,fake,0.9436150789260864,0.3356192111968994
00065,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00065.jpg,fake,0.6509343385696411,0.22779226303100586
00082,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00082.jpg,fake,0.9699043035507202,2.609585762023926
00025,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00025.jpg,fake,0.9500017762184143,0.1895277500152588
00083,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00083.jpg,real,0.4113527535647154,0.27718663215637207
00059,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00059.jpg,real,0.2232277761399746,3.109632968902588
00092,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00092.jpg,real,0.33880007721483707,0.2131640911102295
00088,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00088.jpg,fake,0.953616738319397,0.20779061317443848
00056,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00056.jpg,fake,0.7187365424633027,0.23937630653381348
00009,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00009.jpg,real,0.4337700021266937,0.21868610382080078
00091,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00091.jpg,fake,0.8361895453929901,0.2095017433166504
00007,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00007.jpg,fake,0.6663690531253814,0.26747870445251465
00067,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00067.jpg,fake,0.5644505310058594,0.5734841823577881
00066,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00066.jpg,fake,0.717380702495575,1.6210873126983643
00000,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00000.jpg,fake,0.9451242089271545,0.19234585762023926
00054,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00054.jpg,fake,0.8633671402931213,0.19076848030090332
00002,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00002.jpg,fake,0.9791168570518494,0.21533489227294922
00072,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00072.jpg,fake,0.7546322345733643,0.8397064208984375
00036,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00036.jpg,fake,0.9279459118843079,0.8479487895965576
00084,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00084.jpg,fake,0.9457994103431702,0.18871021270751953
00008,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00008.jpg,fake,0.6062026619911194,0.21105456352233887
00049,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00049.jpg,fake,0.9886239767074585,0.23214411735534668
00038,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00038.jpg,fake,0.8951928615570068,0.19304800033569336
00039,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00039.jpg,fake,0.6798257827758789,0.704646110534668
00006,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00006.jpg,fake,0.9531905651092529,2.6535637378692627
00041,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00041.jpg,fake,0.9860582947731018,0.24132919311523438
00087,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00087.jpg,fake,0.9902095794677734,0.2157573699951172
00021,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00021.jpg,fake,0.8342025876045227,3.1062381267547607
00045,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00045.jpg,real,0.4819391667842865,0.22035908699035645
00081,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00081.jpg,fake,0.9366583228111267,0.1900935173034668
00013,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00013.jpg,fake,0.8903049230575562,0.2396678924560547
00034,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00034.jpg,fake,0.955003023147583,0.21573114395141602
00017,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00017.jpg,fake,0.7344601154327393,0.4817087650299072
00022,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00022.jpg,fake,0.8249077200889587,2.245296001434326
00012,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00012.jpg,fake,0.9456941485404968,0.24604392051696777
00057,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00057.jpg,fake,0.8772210478782654,0.24361395835876465
00097,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00097.jpg,fake,0.9629690051078796,2.160198211669922
00051,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00051.jpg,fake,0.7496742606163025,0.29186487197875977
00027,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00027.jpg,fake,0.9819127321243286,0.3031127452850342
00043,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00043.jpg,fake,0.9956197142601013,2.5342977046966553
00073,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00073.jpg,fake,0.7510721683502197,0.22458720207214355
00033,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00033.jpg,fake,0.9415354132652283,2.7958786487579346
00030,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00030.jpg,fake,0.986957311630249,0.2956819534301758
00061,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00061.jpg,real,0.3737301126122475,3.913506031036377
00063,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00063.jpg,fake,0.9937791228294373,3.197972536087036
00050,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00050.jpg,fake,0.9079881310462952,0.18983769416809082
00058,CLIP-D,grid_max,/media/CrispyMcMarkInc/Real_cropped_1024/00058.jpg,fake,0.9627842307090759,0.1999969482421875
00099,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00099.jpg,real,0.361823733150959,4.544896364212036
00026,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00026.jpg,real,0.2723366379737854,0.21576738357543945
00029,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00029.jpg,fake,0.5417233937978745,0.19172930717468262
00040,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00040.jpg,fake,0.7903161239624024,3.1992573738098145
00095,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00095.jpg,real,0.4770693802833557,0.5706799030303955
00094,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00094.jpg,fake,0.8625408375263214,0.29674553871154785
00077,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00077.jpg,fake,0.7337460458278656,3.665526866912842
00076,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00076.jpg,fake,0.8781848549842834,2.485168695449829
00037,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00037.jpg,fake,0.9404006600379944,0.2221975326538086
00074,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00074.jpg,fake,0.9542997479438782,0.24217438697814941
00001,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00001.jpg,fake,0.9574053883552551,0.22564077377319336
00005,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00005.jpg,real,0.4673536044359207,0.2951080799102783
00098,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00098.jpg,real,0.259041258841753,3.472715139389038
00046,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00046.jpg,real,0.3384800240397453,0.24113011360168457
00079,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00079.jpg,real,0.2754195635765791,0.2179121971130371
00090,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00090.jpg,real,0.21865540608763695,0.21111321449279785
00085,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00085.jpg,fake,0.720950824022293,0.28101468086242676
00071,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00071.jpg,real,0.27516495510935784,0.21386265754699707
00070,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00070.jpg,fake,0.6166649633646011,0.22583961486816406
00047,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00047.jpg,fake,0.7711230838298797,0.20873451232910156
00042,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00042.jpg,fake,0.5301184070110321,0.29039859771728516
00003,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00003.jpg,fake,0.714330792427063,0.30196118354797363
00068,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00068.jpg,real,0.4438786154985428,0.194352388381958
00062,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00062.jpg,real,0.4185215429216623,0.4126460552215576
00024,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00024.jpg,fake,0.5105164355039596,0.22760844230651855
00010,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00010.jpg,fake,0.6964789986610412,2.5203957557678223
00011,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00011.jpg,real,0.42012388408184054,0.22118425369262695
00089,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00089.jpg,real,0.44727139502763746,0.2163405418395996
00055,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00055.jpg,real,0.4886975812911987,0.1968669891357422
00016,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00016.jpg,fake,0.5324320459365844,0.19417285919189453
00093,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00093.jpg,fake,0.6972366333007812,2.2925822734832764
00086,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00086.jpg,fake,0.7422750687599182,0.2247617244720459
00023,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00023.jpg,fake,0.8028251457214356,0.18955349922180176
00020,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00020.jpg,real,0.23237549468874932,0.19384002685546875
00032,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00032.jpg,real,0.44022131502628326,1.8523480892181396
00048,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00048.jpg,real,0.49003714260761627,0.2220463752746582
00044,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00044.jpg,real,0.4867852213978767,2.558835744857788
00004,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00004.jpg,real,0.3033447026461363,0.3213038444519043
00053,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00053.jpg,real,0.25278051659464834,0.1889629364013672
00014,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00014.jpg,real,0.4619759249687195,0.18689465522766113
00080,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00080.jpg,fake,0.7464493930339813,0.22050213813781738
00015,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00015.jpg,real,0.2740087044239044,0.32895827293395996
00035,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00035.jpg,fake,0.5773220643401146,0.20277953147888184
00075,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00075.jpg,real,0.38526720345020293,0.46797704696655273
00064,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00064.jpg,fake,0.59924511551857,0.23628020286560059
00069,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00069.jpg,fake,0.6691001582145691,0.23265743255615234
00096,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00096.jpg,fake,0.6324557411670685,0.30230236053466797
00078,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00078.jpg,fake,0.9713327884674072,0.20508337020874023
00060,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00060.jpg,real,0.4176815414428711,0.2500021457672119
00028,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00028.jpg,real,0.3713558378070593,0.38617515563964844
00018,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00018.jpg,real,0.25499450583010913,0.2543485164642334
00031,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00031.jpg,fake,0.5601809445023537,3.2005064487457275
00052,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00052.jpg,real,0.4712472063302994,0.42161035537719727
00019,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00019.jpg,fake,0.6029221558570862,0.1874222755432129
00065,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00065.jpg,real,0.252447771653533,0.2188706398010254
00082,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00082.jpg,fake,0.7747663593292237,2.535787582397461
00025,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00025.jpg,real,0.44258841186761855,0.2756648063659668
00083,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00083.jpg,real,0.4113527535647154,0.27718663215637207
00059,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00059.jpg,real,0.2232277761399746,3.109632968902588
00092,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00092.jpg,real,0.33880007721483707,0.2131640911102295
00088,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00088.jpg,fake,0.665631287097931,0.19298768043518066
00056,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00056.jpg,fake,0.7187365424633027,0.23937630653381348
00009,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00009.jpg,real,0.4337700021266937,0.21868610382080078
00091,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00091.jpg,fake,0.8361895453929901,0.2095017433166504
00007,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00007.jpg,fake,0.6663690531253814,0.26747870445251465
00067,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00067.jpg,fake,0.5644505310058594,0.5734841823577881
00066,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00066.jpg,real,0.24598003067076207,0.21323180198669434
00000,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00000.jpg,fake,0.7818261969089508,0.1936326026916504
00054,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00054.jpg,fake,0.8633671402931213,0.19076848030090332
00002,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00002.jpg,fake,0.9791168570518494,0.21533489227294922
00072,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00072.jpg,fake,0.7546322345733643,0.8397064208984375
00036,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00036.jpg,fake,0.62567202180624,0.22968220710754395
00084,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00084.jpg,fake,0.6829631567001343,0.1960456371307373
00008,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00008.jpg,fake,0.6062026619911194,0.21105456352233887
00049,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00049.jpg,fake,0.9886239767074585,0.23214411735534668
00038,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00038.jpg,fake,0.8951928615570068,0.19304800033569336
00039,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00039.jpg,real,0.20467007525265216,0.4375119209289551
00006,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00006.jpg,real,0.4699944993108511,2.774282932281494
00041,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00041.jpg,fake,0.5983938056230546,0.4924757480621338
00087,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00087.jpg,fake,0.740848468542099,0.27393174171447754
00021,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00021.jpg,real,0.29948037058115007,0.19356584548950195
00045,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00045.jpg,real,0.22553491204977036,0.20867085456848145
00081,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00081.jpg,real,0.26008614733815194,0.20974254608154297
00013,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00013.jpg,real,0.3984666925668716,0.20920920372009277
00034,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00034.jpg,fake,0.8902486801147461,0.28673815727233887
00017,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00017.jpg,real,0.3000223183631897,0.2009141445159912
00022,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00022.jpg,real,0.30501094155013564,0.19261527061462402
00012,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00012.jpg,fake,0.731611258983612,0.21427297592163086
00057,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00057.jpg,fake,0.8772210478782654,0.24361395835876465
00097,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00097.jpg,fake,0.5116281965374947,2.5208418369293213
00051,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00051.jpg,fake,0.7496742606163025,0.29186487197875977
00027,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00027.jpg,fake,0.9819127321243286,0.3031127452850342
00043,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00043.jpg,fake,0.923363802433014,0.19242143630981445
00073,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00073.jpg,fake,0.7510721683502197,0.22458720207214355
00033,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00033.jpg,fake,0.9415354132652283,2.7958786487579346
00030,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00030.jpg,fake,0.986957311630249,0.2956819534301758
00061,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00061.jpg,real,0.3737301126122475,3.913506031036377
00063,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00063.jpg,fake,0.782253108844161,3.39929461479187
00050,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00050.jpg,fake,0.5739927971363068,2.217571973800659
00058,CLIP-D,grid_mean,/media/CrispyMcMarkInc/Real_cropped_1024/00058.jpg,fake,0.796622953414917,0.1911911964416504
00099,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00099.jpg,fake,0.9434181451797485,9.833699703216553
00026,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00026.jpg,fake,0.713660717010498,9.368024587631226
00029,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00029.jpg,fake,0.9536052346229553,6.711397647857666
00040,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00040.jpg,fake,1.0,8.913211345672607
00095,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00095.jpg,real,0.0,0.6756293773651123
00094,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00094.jpg,fake,1.0,0.692401647567749
00077,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00077.jpg,fake,1.0,0.5153594017028809
00076,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00076.jpg,real,0.0,0.6571190357208252
00037,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00037.jpg,fake,1.0,4.743970632553101
00074,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00074.jpg,fake,1.0,1.254514455795288
00001,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00001.jpg,fake,1.0,10.393662452697754
00005,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00005.jpg,real,0.0,0.5445783138275146
00098,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00098.jpg,real,0.0,1.218353271484375
00046,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00046.jpg,real,0.0,0.7300207614898682
00079,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00079.jpg,real,0.0,0.6824872493743896
00090,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00090.jpg,real,0.0,0.6175272464752197
00085,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00085.jpg,fake,1.0,0.562457799911499
00071,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00071.jpg,real,0.0,0.476651668548584
00070,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00070.jpg,fake,1.0,0.944495677947998
00047,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00047.jpg,fake,1.0,0.5007772445678711
00042,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00042.jpg,fake,1.0,1.715630292892456
00003,CLIP-D,patch_majority,/media/CrispyMcMarkInc/Real_cropped_1024/00003.jpg,fake,1.0,0.7275841236114502
