batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
00687,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00687.jpg,real,0.0006739251548424363,0.07093381881713867
00055,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00055.jpg,real,0.005727916490286589,0.0702967643737793
00829,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00829.jpg,real,0.01569359190762043,0.07103085517883301
00188,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00188.jpg,real,0.004424668848514557,0.06983089447021484
00666,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00666.jpg,real,0.0001506035914644599,0.0707399845123291
00938,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00938.jpg,real,0.00022475728474091738,0.06999444961547852
00564,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00564.jpg,real,0.042200613766908646,0.07078790664672852
00265,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00265.jpg,real,0.002629657043144107,0.0700826644897461
00276,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00276.jpg,real,0.2701122760772705,0.07016324996948242
00333,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00333.jpg,real,0.0009870595531538129,0.07118654251098633
00724,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00724.jpg,real,0.01826753094792366,0.07134699821472168
00449,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00449.jpg,real,0.0025869589298963547,0.07130980491638184
00463,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00463.jpg,real,0.006433788221329451,0.07296180725097656
00618,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00618.jpg,real,0.001584273879416287,0.07182168960571289
00298,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00298.jpg,real,0.00010242274584015831,0.07117080688476562
00016,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00016.jpg,real,0.008958831429481506,0.07204532623291016
00302,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00302.jpg,real,0.011719263158738613,0.07298469543457031
00814,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00814.jpg,real,0.0003455342666711658,0.07440757751464844
00762,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00762.jpg,real,0.006245460361242294,0.07245516777038574
00093,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00093.jpg,fake,0.8238749504089355,0.07370185852050781
00581,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00581.jpg,real,0.0008695679134689271,0.07035231590270996
00720,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00720.jpg,real,0.0047630867920815945,0.07084107398986816
00943,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00943.jpg,real,0.005507118999958038,0.07171058654785156
00376,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00376.jpg,real,0.0012890881625935435,0.07363653182983398
00312,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00312.jpg,real,0.00017668532382231206,0.07126641273498535
00288,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00288.jpg,real,0.021843930706381798,0.07003402709960938
00258,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00258.jpg,real,0.00401225546374917,0.07249569892883301
00914,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00914.jpg,real,0.1625887006521225,0.0731501579284668
00899,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00899.jpg,real,0.029827779158949852,0.07185792922973633
00908,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00908.jpg,real,0.21188609302043915,0.0707695484161377
00243,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00243.jpg,real,0.0016288706101477146,0.07088971138000488
00240,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00240.jpg,real,0.0012196521274745464,0.07227587699890137
00736,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00736.jpg,real,0.0006933605181984603,0.07032394409179688
00708,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00708.jpg,real,0.00036614423152059317,0.07064485549926758
00918,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00918.jpg,real,0.0006557232118211687,0.0713949203491211
00393,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00393.jpg,real,7.718002598267049e-05,0.07040286064147949
00981,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00981.jpg,real,7.615416689077392e-05,0.07280230522155762
00121,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00121.jpg,real,0.0001801840990083292,0.07289791107177734
00699,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00699.jpg,real,0.0003377431130502373,0.07130694389343262
00714,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00714.jpg,real,0.0053124320693314075,0.0712580680847168
00719,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00719.jpg,real,0.0011120690032839775,0.07042288780212402
00402,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00402.jpg,real,0.02104831486940384,0.07032990455627441
00334,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00334.jpg,real,0.0006299783126451075,0.07054448127746582
00528,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00528.jpg,real,0.005841519217938185,0.07411074638366699
00909,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00909.jpg,real,0.0015236898325383663,0.07627224922180176
00390,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00390.jpg,real,0.0013359345030039549,0.07218551635742188
00199,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00199.jpg,real,0.013769218698143959,0.07243609428405762
00907,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00907.jpg,real,0.04869645833969116,0.07269597053527832
00744,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00744.jpg,real,0.016445336863398552,0.0724785327911377
00686,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00686.jpg,real,0.0004968657158315182,0.07122969627380371
00381,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00381.jpg,real,0.28210824728012085,0.07116127014160156
00262,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00262.jpg,real,0.003052715677767992,0.0801239013671875
00086,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00086.jpg,real,0.009499983862042427,0.07500696182250977
00201,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00201.jpg,real,0.00042955164099112153,0.08152985572814941
00926,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00926.jpg,real,0.00012824741133954376,0.08072209358215332
00146,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00146.jpg,real,0.0007047749240882695,0.07900619506835938
00191,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00191.jpg,real,0.016957711428403854,0.07768106460571289
00725,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00725.jpg,real,0.0004802141338586807,0.08018732070922852
00696,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00696.jpg,real,0.0007442753412760794,0.0797731876373291
00228,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00228.jpg,real,0.0031962848734110594,0.07805013656616211
00806,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00806.jpg,real,0.007401962764561176,0.07135200500488281
00880,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00880.jpg,real,0.016141358762979507,0.07171869277954102
00775,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00775.jpg,real,0.0035841420758515596,0.07353043556213379
00469,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00469.jpg,real,0.0031000920571386814,0.07268595695495605
00127,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00127.jpg,real,0.00016797147691249847,0.07327079772949219
00250,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00250.jpg,real,0.0011578458361327648,0.07569289207458496
00328,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00328.jpg,real,0.0005022333352826536,0.0714268684387207
00214,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00214.jpg,real,0.013751578517258167,0.07130813598632812
00023,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00023.jpg,real,0.20022015273571014,0.07608985900878906
00526,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00526.jpg,real,0.0007930142455734313,0.07166028022766113
00631,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00631.jpg,real,0.12967723608016968,0.07401132583618164
00867,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00867.jpg,real,0.0014676724094897509,0.0710909366607666
00269,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00269.jpg,real,0.0009682305390015244,0.07035470008850098
00788,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00788.jpg,real,0.17030252516269684,0.07198143005371094
00665,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00665.jpg,real,0.27079904079437256,0.07256460189819336
00506,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00506.jpg,real,0.0010994866024702787,0.0723879337310791
00652,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00652.jpg,real,0.0001872461725724861,0.07361125946044922
00315,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00315.jpg,real,0.0007665962912142277,0.07236647605895996
00020,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00020.jpg,real,0.0008523330907337368,0.07330894470214844
00417,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00417.jpg,fake,0.8762009739875793,0.08077812194824219
00141,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00141.jpg,real,0.00034657606738619506,0.07957839965820312
00597,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00597.jpg,real,0.00028680815012194216,0.07320713996887207
00154,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00154.jpg,real,0.00022406509378924966,0.07189321517944336
00905,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00905.jpg,real,0.0050381929613649845,0.07277941703796387
00787,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00787.jpg,real,0.03990231826901436,0.07987022399902344
00032,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00032.jpg,real,0.0005471318727359176,0.07082748413085938
00106,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00106.jpg,real,0.0005296541494317353,0.07175469398498535
00235,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00235.jpg,real,0.0011246331268921494,0.07007741928100586
00845,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00845.jpg,real,0.0044019222259521484,0.0699920654296875
00882,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00882.jpg,real,0.0005476624937728047,0.07072067260742188
00673,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00673.jpg,real,0.0015359203098341823,0.0705103874206543
00743,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00743.jpg,real,0.00149432139005512,0.07048916816711426
00641,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00641.jpg,real,0.00014584783639293164,0.07065701484680176
00048,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00048.jpg,real,0.0005667142104357481,0.07115912437438965
00413,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00413.jpg,real,0.0006027190247550607,0.07427358627319336
00670,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00670.jpg,real,0.00015662335499655455,0.07147908210754395
00356,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00356.jpg,real,0.0014037925284355879,0.07090640068054199
00285,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00285.jpg,real,0.00026824744418263435,0.07211542129516602
00236,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00236.jpg,real,0.0015591810224577785,0.07033777236938477
00170,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00170.jpg,real,0.0015922905877232552,0.06995463371276855
00660,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00660.jpg,real,0.003359616966918111,0.07157373428344727
00544,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00544.jpg,real,0.00018322326650377363,0.07121992111206055
00212,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00212.jpg,real,0.0023456928320229053,0.07100534439086914
00379,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00379.jpg,real,0.0008208052604459226,0.07074618339538574
00202,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00202.jpg,fake,0.6841253638267517,0.06979870796203613
00892,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00892.jpg,real,0.0019582794047892094,0.06968998908996582
00317,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00317.jpg,real,0.0007335987174883485,0.07122087478637695
00850,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00850.jpg,real,0.006884682923555374,0.07107782363891602
00268,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00268.jpg,real,0.0005338668706826866,0.07089114189147949
00612,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00612.jpg,real,0.0002286627423018217,0.07156491279602051
00530,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00530.jpg,real,0.0006106886430643499,0.07161521911621094
00044,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00044.jpg,real,0.0070269410498440266,0.07223200798034668
00624,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00624.jpg,real,0.027681909501552582,0.07265543937683105
00955,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00955.jpg,real,0.1373991221189499,0.07152009010314941
00117,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00117.jpg,real,0.004277440719306469,0.07081222534179688
00629,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00629.jpg,real,0.00868314504623413,0.07128357887268066
00549,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00549.jpg,real,0.001961354399099946,0.07095122337341309
00889,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00889.jpg,real,0.004950470291078091,0.07100653648376465
00324,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00324.jpg,real,0.0020318638999015093,0.07086324691772461
00004,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00004.jpg,real,0.0011762874200940132,0.07151150703430176
00283,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00283.jpg,real,0.0004684379091486335,0.06982183456420898
00310,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00310.jpg,real,0.0009825676679611206,0.07224535942077637
00721,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00721.jpg,real,0.047051601111888885,0.0724325180053711
00852,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00852.jpg,real,0.00038253102684393525,0.07536792755126953
00616,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00616.jpg,real,0.01628563180565834,0.07158756256103516
00505,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00505.jpg,real,0.00012804237485397607,0.07151293754577637
00749,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00749.jpg,real,0.003711233614012599,0.07316279411315918
00053,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00053.jpg,real,0.0010855022119358182,0.07013916969299316
00136,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00136.jpg,fake,0.6809813976287842,0.0707247257232666
00479,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00479.jpg,real,0.0075519392266869545,0.06953310966491699
00533,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00533.jpg,real,0.00032529994496144354,0.07382941246032715
00344,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00344.jpg,real,0.0005440732347778976,0.07293248176574707
00335,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00335.jpg,real,0.021997086703777313,0.07156205177307129
00386,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00386.jpg,real,0.00039406889118254185,0.07133793830871582
00838,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00838.jpg,real,0.0006645115208812058,0.06983423233032227
00944,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00944.jpg,real,0.0008645629277452826,0.06988096237182617
00481,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00481.jpg,real,0.0015601946506649256,0.07181954383850098
00990,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00990.jpg,real,0.0007549400324933231,0.07195281982421875
00537,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00537.jpg,real,0.004680704791098833,0.0717465877532959
00654,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00654.jpg,real,0.12995979189872742,0.07068014144897461
00835,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00835.jpg,real,0.00014081002154853195,0.07439517974853516
00839,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00839.jpg,real,0.007119369227439165,0.07864046096801758
00695,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00695.jpg,real,0.0015681671211495996,0.07250094413757324
00222,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00222.jpg,real,0.0002116707037203014,0.0741124153137207
00014,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00014.jpg,real,0.15820233523845673,0.07310843467712402
00157,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00157.jpg,real,0.0009559792233631015,0.0723721981048584
00741,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00741.jpg,real,0.001905631273984909,0.0718848705291748
00807,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00807.jpg,real,0.005162548739463091,0.0715796947479248
00970,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00970.jpg,real,0.005615260452032089,0.0725545883178711
00856,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00856.jpg,real,0.0007505870889872313,0.07235169410705566
00242,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00242.jpg,real,0.036499593406915665,0.07006216049194336
00224,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00224.jpg,fake,0.9699755907058716,0.07151317596435547
00698,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00698.jpg,real,0.00017088287859223783,0.07060074806213379
00135,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00135.jpg,real,0.04056974872946739,0.07167291641235352
00305,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00305.jpg,real,0.00027466044411994517,0.07106256484985352
00684,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00684.jpg,real,0.016854621469974518,0.07159900665283203
00198,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00198.jpg,real,0.004465903155505657,0.0698995590209961
00853,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00853.jpg,real,0.0002736000460572541,0.07070660591125488
00816,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00816.jpg,real,0.0007677754620090127,0.07058978080749512
00193,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00193.jpg,real,0.00019558068015612662,0.07121443748474121
00080,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00080.jpg,real,0.0006197639741003513,0.07150006294250488
00555,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00555.jpg,real,0.00031572964508086443,0.06971883773803711
00104,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00104.jpg,real,0.008978811092674732,0.0706167221069336
00951,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00951.jpg,real,0.0011571749346330762,0.0710442066192627
00960,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00960.jpg,real,8.86538255144842e-05,0.07094407081604004
00715,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00715.jpg,real,0.027316007763147354,0.0706181526184082
00203,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00203.jpg,real,0.004087062552571297,0.07106399536132812
00394,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00394.jpg,real,0.00016483392391819507,0.07167482376098633
00105,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00105.jpg,real,0.0017781318165361881,0.0713491439819336
00457,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00457.jpg,real,0.0019584638066589832,0.07183027267456055
00700,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00700.jpg,real,0.0033379599917680025,0.07266044616699219
00730,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00730.jpg,real,0.0033354118932038546,0.07276463508605957
00600,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00600.jpg,real,0.0024687624536454678,0.07584309577941895
00404,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00404.jpg,real,0.0012583216885104775,0.07775044441223145
00369,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00369.jpg,real,0.002030694391578436,0.07863187789916992
00703,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00703.jpg,real,0.00016553008754272014,0.08025431632995605
00128,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00128.jpg,real,5.817598139401525e-05,0.07363724708557129
00166,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00166.jpg,real,0.0008110281778499484,0.072784423828125
00997,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00997.jpg,real,0.006069114897400141,0.07040166854858398
00163,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00163.jpg,real,0.0009095718851312995,0.07099413871765137
00561,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00561.jpg,real,0.0005706384545192122,0.07048606872558594
00254,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00254.jpg,real,0.0011395441833883524,0.07008886337280273
00488,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00488.jpg,real,0.0008572603692300618,0.07253456115722656
00680,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00680.jpg,real,5.671412873198278e-05,0.0716862678527832
00215,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00215.jpg,real,0.00593739515170455,0.07171082496643066
00130,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00130.jpg,real,0.00046447396744042635,0.07143950462341309
00998,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00998.jpg,real,0.004501556046307087,0.07099461555480957
00493,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00493.jpg,real,0.43193259835243225,0.07380008697509766
00871,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00871.jpg,real,0.06148916855454445,0.07203173637390137
00015,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00015.jpg,real,0.0005433243932202458,0.0721595287322998
00035,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00035.jpg,real,0.002124346559867263,0.0706934928894043
00326,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00326.jpg,real,0.04914666339755058,0.07141280174255371
00759,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00759.jpg,real,0.0014744623331353068,0.07157135009765625
00560,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00560.jpg,real,0.0022194222547113895,0.07103753089904785
00987,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00987.jpg,real,0.001132101402617991,0.07923054695129395
00773,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00773.jpg,real,0.0007932123262435198,0.07454919815063477
00783,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00783.jpg,real,0.0030990897212177515,0.07748079299926758
00446,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00446.jpg,real,0.0036530662328004837,0.07850003242492676
00257,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00257.jpg,real,0.0003028679930139333,0.08047604560852051
00337,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00337.jpg,real,0.005709308665245771,0.08156895637512207
00075,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00075.jpg,real,0.0033066216856241226,0.0802304744720459
00587,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00587.jpg,real,0.005539307836443186,0.08173370361328125
00064,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00064.jpg,real,0.0016004355857148767,0.07976818084716797
00989,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00989.jpg,real,0.0014304856304079294,0.07757210731506348
00143,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00143.jpg,real,0.004006826784461737,0.08161234855651855
00950,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00950.jpg,real,0.0003580058109946549,0.07857847213745117
00144,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00144.jpg,real,0.0017159348353743553,0.07889294624328613
00716,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00716.jpg,real,0.024994656443595886,0.08014202117919922
00438,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00438.jpg,real,0.0003408334741834551,0.0782473087310791
00069,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00069.jpg,real,0.0018323567928746343,0.07815885543823242
00366,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00366.jpg,real,0.0026485309936106205,0.08159446716308594
00615,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00615.jpg,real,0.020582355558872223,0.07870745658874512
00096,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00096.jpg,real,0.013845991343259811,0.07917976379394531
00278,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00278.jpg,real,0.0049581993371248245,0.07910656929016113
00760,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00760.jpg,real,0.0006799689144827425,0.08008360862731934
00266,CLIP-D,default,/media/CrispyMcMarkInc/Real_cropped_1024/00266.jpg,real,0.0024360257666558027,0.07979869842529297
